Player,player_b.bin
PlayerBullet,player_bullet.bin
GreenEnemy,green_enemy.bin
RedEnemy,red_enemy.bin
PurpleEnemy,purple_enemy.bin
SkyblueEnemy,skyblue_enemy.bin
PinkEnemy,pink_enemy.bin
WhiteEnemy,white_enemy.bin
SuperGreen,super_green.bin
SuperSkyblue,super_skyblue.bin
SuperRed,super_red.bin
SuperPurple,super_purple.bin
SuperPink,super_pink.bin
SuperWhite,super_white.bin
Rainbow,rainbow.bin
DropedEnergyBall,droped_energy_ball.bin
BulletBatsu,bullet_batsu.bin
BulletToge,bullet_toge.bin
BulletRhombus,bullet_rhombus.bin
